0.001851, 0.152740, 2.234917
-0.058089, -0.219691, 2.361924
-0.087444, -0.307908, 2.290920
0.244521, 0.495488, 2.286768
0.276114, 0.173011, 2.212008
0.256049, -0.198693, 2.208836
0.253843, -0.274814, 2.127836
0.232893, 1.020723, 2.308718
-0.044335, 0.467929, 2.089937
-0.062342, 0.531487, 2.069844
0.391994, 0.488612, 2.115608
0.418551, 0.470499, 2.124375
0.167036, 0.507088, 2.333039
0.195503, 0.801816, 2.330467
0.222236, 1.084432, 2.318192
0.244910, 1.186202, 2.284405
0.065366, 0.975651, 2.288697
-0.061567, 0.783788, 2.268217
-0.061355, 0.568616, 2.130680
-0.066691, 0.516097, 2.111519
0.376696, 0.944771, 2.320639
0.435340, 0.761079, 2.372314
0.434133, 0.613699, 2.248934
0.391170, 0.522035, 2.140615
0.098265, 0.504240, 2.294160
-0.012817, 0.151781, 2.260380
-0.074933, -0.219303, 2.387825
-0.103169, -0.312003, 2.312536
0.230664, 0.494464, 2.300383
0.272611, 0.172966, 2.213945
0.255820, -0.199227, 2.208844
0.253603, -0.276249, 2.127685
0.215822, 1.015522, 2.323139
-0.053687, 0.472841, 2.090197
-0.054295, 0.523667, 2.067968
0.383879, 0.493201, 2.118053
0.406334, 0.476852, 2.123100
0.153510, 0.504907, 2.345407
0.182004, 0.798985, 2.341443
0.208814, 1.081020, 2.327818
0.228830, 1.184667, 2.293693
0.052312, 0.971921, 2.300943
-0.076603, 0.782895, 2.287109
-0.075857, 0.573746, 2.139821
-0.080941, 0.520858, 2.117295
0.366953, 0.942982, 2.328398
0.425456, 0.760203, 2.377386
0.420857, 0.609859, 2.258655
0.378524, 0.523455, 2.144528
0.084577, 0.501989, 2.305759
-0.027114, 0.148854, 2.288145
-0.090567, -0.221723, 2.404469
-0.120807, -0.315594, 2.332581
0.217703, 0.492462, 2.313632
0.267437, 0.173553, 2.216252
0.255674, -0.199398, 2.208832
0.252977, -0.277864, 2.127548
0.202371, 1.012246, 2.333102
-0.066184, 0.477673, 2.097499
-0.070999, 0.532108, 2.078870
0.370547, 0.493260, 2.120614
0.394176, 0.481529, 2.125444
0.134485, 0.499495, 2.362212
0.163337, 0.793284, 2.357047
0.190661, 1.075126, 2.342096
0.207636, 1.177583, 2.304177
0.034026, 0.965969, 2.316142
-0.092926, 0.787191, 2.307264
-0.094905, 0.582463, 2.155668
-0.095586, 0.522855, 2.123563
0.349449, 0.938878, 2.339838
0.407931, 0.760494, 2.385801
0.417978, 0.616029, 2.261464
0.365740, 0.523598, 2.151536
0.064624, 0.496939, 2.322538
-0.037198, 0.146945, 2.304943
-0.106864, -0.226419, 2.422330
-0.131723, -0.319748, 2.349900
0.200220, 0.486955, 2.330405
0.256609, 0.171376, 2.221380
0.254742, -0.200713, 2.208853
0.252855, -0.280251, 2.126521
0.184068, 1.006387, 2.347726
-0.076465, 0.484816, 2.098629
-0.108185, 0.468055, 2.133615
0.358284, 0.492890, 2.127783
0.381276, 0.481020, 2.130900
0.117734, 0.496572, 2.376884
0.144067, 0.788328, 2.371040
0.168564, 1.068017, 2.355401
0.187546, 1.171981, 2.313156
0.010077, 0.963426, 2.334974
-0.108421, 0.786476, 2.330478
-0.110278, 0.589357, 2.170756
-0.111116, 0.524915, 2.134045
0.331571, 0.937037, 2.351501
0.398557, 0.758123, 2.388973
0.397459, 0.608274, 2.272459
0.350548, 0.522773, 2.160935
0.047601, 0.494326, 2.337164
-0.048535, 0.146745, 2.324891
-0.116469, -0.227527, 2.429932
-0.136801, -0.321550, 2.358607
0.184299, 0.483904, 2.345153
0.246619, 0.169639, 2.226669
0.249476, -0.196611, 2.210347
0.252395, -0.280539, 2.126359
0.162697, 0.999827, 2.361213
-0.099524, 0.489625, 2.111245
-0.123536, 0.470447, 2.152778
0.339057, 0.486536, 2.133767
0.366643, 0.484349, 2.140222
0.096309, 0.492084, 2.394522
0.124743, 0.782032, 2.384410
0.151468, 1.060459, 2.364930
0.156962, 1.161843, 2.322474
-0.009444, 0.959073, 2.348063
-0.123844, 0.784493, 2.349709
-0.135066, 0.590285, 2.188509
-0.128946, 0.524612, 2.144120
0.311777, 0.934704, 2.360780
0.387086, 0.754426, 2.392876
0.373648, 0.606405, 2.260241
0.325516, 0.518560, 2.160305
0.025449, 0.489791, 2.355874
-0.059466, 0.144520, 2.340335
-0.122526, -0.229197, 2.435462
-0.139240, -0.323552, 2.363553
0.164259, 0.479705, 2.361791
0.232890, 0.169031, 2.235521
0.248127, -0.199344, 2.210456
0.251962, -0.281340, 2.125534
0.145029, 0.992535, 2.371663
-0.112256, 0.493273, 2.116467
-0.134421, 0.470851, 2.160000
0.313676, 0.489949, 2.134085
0.349052, 0.486521, 2.146188
0.078742, 0.488137, 2.409752
0.103222, 0.776961, 2.398808
0.126089, 1.054155, 2.377844
0.132274, 1.153262, 2.330570
-0.036656, 0.952842, 2.367342
-0.142985, 0.783253, 2.379573
-0.152646, 0.596359, 2.211730
-0.149962, 0.522069, 2.159673
0.290705, 0.931395, 2.372215
0.363826, 0.755994, 2.404047
0.355751, 0.602857, 2.266595
0.305945, 0.516834, 2.175384
0.007335, 0.485413, 2.372116
-0.069038, 0.144711, 2.353574
-0.126599, -0.230802, 2.441573
-0.139948, -0.325653, 2.368688
0.147796, 0.476389, 2.376076
0.220204, 0.165628, 2.247630
0.246781, -0.200311, 2.211242
0.251888, -0.282241, 2.124869
0.120586, 0.986542, 2.385013
-0.134977, 0.492330, 2.130979
-0.155270, 0.471189, 2.180700
0.289642, 0.485020, 2.146678
0.326453, 0.477086, 2.158867
0.058272, 0.483938, 2.425852
0.080241, 0.771441, 2.412023
0.100728, 1.047372, 2.388208
0.103203, 1.141749, 2.339262
-0.059005, 0.946584, 2.381973
-0.159618, 0.769804, 2.394927
-0.175285, 0.586855, 2.224651
-0.173249, 0.518119, 2.176664
0.266096, 0.929197, 2.381538
0.350794, 0.752717, 2.406335
0.332908, 0.595875, 2.270669
0.283169, 0.512158, 2.186066
-0.013494, 0.481183, 2.390118
-0.078033, 0.144971, 2.363781
-0.127011, -0.232521, 2.443861
-0.140345, -0.326588, 2.370974
0.128306, 0.472468, 2.390428
0.204018, 0.160966, 2.260533
0.244638, -0.201660, 2.212487
0.251630, -0.283768, 2.124173
0.095797, 0.980066, 2.396092
-0.157473, 0.489399, 2.146859
-0.184572, 0.466822, 2.191000
0.267310, 0.474258, 2.160213
0.306301, 0.475437, 2.169385
0.058272, 0.483938, 2.425852
0.080241, 0.771441, 2.412023
0.100728, 1.047372, 2.388208
0.103203, 1.141749, 2.339262
-0.059005, 0.946584, 2.381973
-0.159618, 0.769804, 2.394927
-0.175285, 0.586855, 2.224651
-0.173249, 0.518119, 2.176664
0.266096, 0.929197, 2.381538
0.350794, 0.752717, 2.406335
0.332908, 0.595875, 2.270669
0.283169, 0.512158, 2.186066
-0.013494, 0.481183, 2.390118
-0.078033, 0.144971, 2.363781
-0.127011, -0.232521, 2.443861
-0.140345, -0.326588, 2.370974
0.128306, 0.472468, 2.390428
0.204018, 0.160966, 2.260533
0.244638, -0.201660, 2.212487
0.251630, -0.283768, 2.124173
0.095797, 0.980066, 2.396092
-0.157473, 0.489399, 2.146859
-0.184572, 0.466822, 2.191000
0.267310, 0.474258, 2.160213
0.306301, 0.475437, 2.169385
0.027183, 0.477863, 2.452457
0.040534, 0.762115, 2.435757
0.051572, 1.034656, 2.408648
0.049168, 1.124402, 2.353888
-0.106908, 0.939360, 2.413376
-0.203071, 0.750719, 2.436970
-0.229658, 0.565856, 2.271931
-0.226937, 0.497405, 2.223193
0.219289, 0.926347, 2.400727
0.310102, 0.746887, 2.428282
0.278133, 0.577763, 2.290438
0.232646, 0.506259, 2.223249
-0.044605, 0.474955, 2.417953
-0.106672, 0.143805, 2.388027
-0.129613, -0.237281, 2.451233
-0.141483, -0.329729, 2.376821
0.098153, 0.466921, 2.415999
0.173762, 0.154244, 2.294335
0.237753, -0.200497, 2.223788
0.250894, -0.284053, 2.123932
0.049047, 0.968200, 2.417406
-0.212025, 0.468309, 2.191637
-0.253415, 0.461040, 2.221059
0.218212, 0.473366, 2.199020
0.256435, 0.472963, 2.199700
0.027183, 0.477863, 2.452457
0.040534, 0.762115, 2.435757
0.051572, 1.034656, 2.408648
0.049168, 1.124402, 2.353888
-0.106908, 0.939360, 2.413376
-0.203071, 0.750719, 2.436970
-0.229658, 0.565856, 2.271931
-0.226937, 0.497405, 2.223193
0.219289, 0.926347, 2.400727
0.310102, 0.746887, 2.428282
0.278133, 0.577763, 2.290438
0.232646, 0.506259, 2.223249
-0.044605, 0.474955, 2.417953
-0.106672, 0.143805, 2.388027
-0.129613, -0.237281, 2.451233
-0.141483, -0.329729, 2.376821
0.098153, 0.466921, 2.415999
0.173762, 0.154244, 2.294335
0.237753, -0.200497, 2.223788
0.250894, -0.284053, 2.123932
0.049047, 0.968200, 2.417406
-0.212025, 0.468309, 2.191637
-0.253415, 0.461040, 2.221059
0.218212, 0.473366, 2.199020
0.256435, 0.472963, 2.199700
0.010858, 0.475776, 2.467432
0.022464, 0.757931, 2.447048
0.033098, 1.028937, 2.416539
0.023757, 1.115873, 2.360550
-0.125356, 0.935472, 2.424273
-0.227502, 0.740453, 2.452940
-0.256402, 0.562113, 2.313538
-0.257114, 0.486049, 2.251766
0.199088, 0.925827, 2.409694
0.293544, 0.745731, 2.439074
0.262359, 0.577502, 2.307420
0.210822, 0.503988, 2.249805
-0.060755, 0.472954, 2.433884
-0.116468, 0.144105, 2.396078
-0.132370, -0.239894, 2.454917
-0.142021, -0.330669, 2.379008
0.082183, 0.464928, 2.430105
0.159355, 0.153424, 2.315514
0.230769, -0.199918, 2.232217
0.250239, -0.282132, 2.118154
0.030537, 0.962808, 2.426116
-0.253809, 0.446192, 2.235611
-0.249728, 0.431817, 2.256778
0.196269, 0.470395, 2.227862
0.235913, 0.476134, 2.227500
-0.001490, 0.473992, 2.480649
0.006821, 0.755593, 2.458189
0.014061, 1.026128, 2.425682
0.000501, 1.108154, 2.367731
-0.145057, 0.932257, 2.437584
-0.243718, 0.736529, 2.467486
-0.284201, 0.557917, 2.346032
-0.284676, 0.472922, 2.284092
0.180555, 0.927795, 2.417481
0.277778, 0.746179, 2.448876
0.226161, 0.565885, 2.321644
0.184408, 0.498827, 2.275510
-0.073692, 0.470345, 2.449299
-0.126947, 0.143792, 2.405400
-0.134528, -0.241172, 2.457451
-0.142675, -0.331211, 2.381033
0.070729, 0.464026, 2.441435
0.147710, 0.152566, 2.331959
0.202921, -0.153879, 2.270689
0.232361, -0.237178, 2.157086
0.012363, 0.960110, 2.435753
-0.281062, 0.430558, 2.260991
-0.309786, 0.425252, 2.277222
0.173179, 0.470789, 2.252198
0.186657, 0.506875, 2.231027
-0.015516, 0.472790, 2.493695
-0.009454, 0.754136, 2.467282
-0.004404, 1.024522, 2.431094
-0.023076, 1.102571, 2.373852
-0.157918, 0.930048, 2.445059
-0.261231, 0.731667, 2.483393
-0.300217, 0.540853, 2.362753
-0.311563, 0.452990, 2.307405
0.162406, 0.929688, 2.423858
0.261580, 0.749383, 2.458808
0.212494, 0.569046, 2.341948
0.161999, 0.498143, 2.302899
-0.087628, 0.469151, 2.462553
-0.134009, 0.145749, 2.412661
-0.136745, -0.241978, 2.459089
-0.142973, -0.331460, 2.382257
0.057105, 0.463007, 2.454216
0.140657, 0.151358, 2.344256
0.210624, -0.193503, 2.260041
0.239473, -0.264438, 2.133902
-0.005566, 0.958532, 2.442075
-0.327986, 0.393051, 2.296222
-0.331067, 0.413919, 2.294572
0.148278, 0.466156, 2.279024
0.162051, 0.506168, 2.255129
-0.023473, 0.473185, 2.502137
-0.021543, 0.753324, 2.474989
-0.020936, 1.022382, 2.437690
-0.036866, 1.100607, 2.377720
-0.173681, 0.928602, 2.453355
-0.275296, 0.726994, 2.494787
-0.320898, 0.529655, 2.388347
-0.335910, 0.447422, 2.335099
0.144385, 0.932195, 2.429831
0.246505, 0.751455, 2.469654
0.200028, 0.573802, 2.359212
0.145293, 0.501983, 2.324088
-0.095293, 0.468880, 2.470343
-0.140132, 0.146548, 2.419807
-0.138873, -0.240674, 2.460836
-0.143251, -0.331338, 2.383129
0.049006, 0.464193, 2.463534
0.134541, 0.151038, 2.352672
0.187807, -0.154360, 2.287418
0.219620, -0.232157, 2.167533
-0.020983, 0.956733, 2.448982
-0.338719, 0.399780, 2.312738
-0.362709, 0.445606, 2.309643
0.128293, 0.466483, 2.299012
0.102033, 0.484752, 2.369333
-0.029225, 0.473622, 2.512862
-0.031518, 0.753025, 2.483628
-0.035461, 1.021492, 2.444578
-0.054404, 1.097700, 2.381436
-0.190323, 0.926084, 2.462847
-0.288338, 0.722217, 2.506103
-0.337423, 0.523364, 2.411655
-0.355246, 0.436273, 2.362725
0.132739, 0.933198, 2.435652
0.232193, 0.756617, 2.482632
0.185630, 0.584273, 2.389582
0.131158, 0.509930, 2.348237
-0.101100, 0.468379, 2.480981
-0.143937, 0.148042, 2.429389
-0.140769, -0.240604, 2.463815
-0.143612, -0.331605, 2.384329
0.043456, 0.465633, 2.474475
0.128019, 0.141454, 2.363850
0.192736, -0.200916, 2.288535
0.214601, -0.267782, 2.156252
-0.034340, 0.955978, 2.456305
-0.358580, 0.385598, 2.339999
-0.379419, 0.440623, 2.329625
0.111166, 0.466260, 2.324792
0.126868, 0.460070, 2.378572
-0.034911, 0.474828, 2.521297
-0.041016, 0.753381, 2.490915
-0.048382, 1.021076, 2.450450
-0.068473, 1.095399, 2.386432
-0.202463, 0.926255, 2.470008
-0.301843, 0.718145, 2.517747
-0.348240, 0.519880, 2.428733
-0.369046, 0.427114, 2.382411
0.121122, 0.935432, 2.441476
0.227953, 0.756261, 2.487400
0.163662, 0.566747, 2.385180
0.112514, 0.503256, 2.367119
-0.106890, 0.468593, 2.490081
-0.147024, 0.148405, 2.437253
-0.142787, -0.239202, 2.466550
-0.143829, -0.331726, 2.385157
0.038000, 0.467820, 2.482427
0.123258, 0.139967, 2.370470
0.190761, -0.201061, 2.297894
0.206129, -0.273834, 2.167827
-0.046469, 0.955745, 2.462542
-0.372929, 0.372395, 2.359056
-0.398703, 0.435885, 2.353800
0.100091, 0.469010, 2.340290
0.139527, 0.447235, 2.403769
-0.039713, 0.476360, 2.529612
-0.041521, 0.753671, 2.492105
-0.047466, 1.021138, 2.449845
-0.077419, 1.093844, 2.388971
-0.213347, 0.927031, 2.476040
-0.310399, 0.716053, 2.526338
-0.356904, 0.515926, 2.441997
-0.380443, 0.422253, 2.402202
0.111698, 0.938346, 2.447902
0.221821, 0.757690, 2.494529
0.158348, 0.567149, 2.390681
0.106473, 0.507826, 2.378336
-0.111871, 0.469208, 2.498664
-0.149302, 0.148893, 2.446323
-0.145192, -0.236293, 2.471076
-0.147079, -0.325225, 2.388953
0.033506, 0.470297, 2.490598
0.117752, 0.144196, 2.379793
0.182056, -0.200644, 2.321744
0.192084, -0.281259, 2.196801
-0.046150, 0.955778, 2.462360
-0.388527, 0.364565, 2.377504
-0.415613, 0.398848, 2.373000
0.088813, 0.471365, 2.352596
0.139541, 0.460714, 2.421769
-0.044627, 0.477405, 2.538149
-0.054504, 0.753772, 2.502403
-0.066125, 1.019539, 2.457099
-0.087950, 1.091081, 2.393359
-0.220038, 0.925851, 2.481877
-0.315153, 0.715595, 2.531899
-0.365820, 0.506618, 2.452133
-0.386221, 0.413872, 2.413865
0.104483, 0.939806, 2.452299
0.217141, 0.759370, 2.500427
0.156009, 0.587717, 2.416769
0.102898, 0.515207, 2.389006
-0.117312, 0.469651, 2.507573
-0.151182, 0.150480, 2.454356
-0.145885, -0.236515, 2.473409
-0.147594, -0.324019, 2.389969
0.029242, 0.471965, 2.498866
0.112912, 0.145116, 2.388682
0.170324, -0.194376, 2.346450
0.183625, -0.279309, 2.225199
-0.063046, 0.954671, 2.470324
-0.388081, 0.357748, 2.390426
-0.413905, 0.412062, 2.384187
0.081786, 0.472320, 2.367346
0.139403, 0.475180, 2.440818
-0.047745, 0.477506, 2.544792
-0.059759, 0.753573, 2.507250
-0.072675, 1.019139, 2.460126
-0.095660, 1.089263, 2.394384
-0.227703, 0.923839, 2.486992
-0.320609, 0.713116, 2.539159
-0.369255, 0.505631, 2.460260
-0.389707, 0.412845, 2.424309
0.097434, 0.939820, 2.456357
0.211546, 0.763570, 2.505878
0.154018, 0.583886, 2.416749
0.100753, 0.515932, 2.394266
-0.120488, 0.469185, 2.514206
-0.152106, 0.146837, 2.462528
-0.146817, -0.235988, 2.475665
-0.147719, -0.325454, 2.390422
0.026279, 0.472707, 2.505634
0.108069, 0.141021, 2.400215
0.168695, -0.203100, 2.365879
0.177836, -0.293704, 2.249568
-0.069393, 0.954308, 2.473822
-0.392906, 0.351285, 2.400986
-0.413804, 0.415355, 2.390667
0.080916, 0.472815, 2.372092
0.135955, 0.477992, 2.450000
-0.050918, 0.477185, 2.551570
-0.064967, 0.752270, 2.512374
-0.079599, 1.016862, 2.463665
-0.101775, 1.087027, 2.397094
-0.232800, 0.921951, 2.490812
-0.323425, 0.712126, 2.542574
-0.372242, 0.502514, 2.464900
-0.389799, 0.409218, 2.430166
0.091132, 0.939625, 2.459292
0.208787, 0.765082, 2.508572
0.152220, 0.581307, 2.417213
0.099373, 0.514012, 2.396450
-0.123892, 0.468354, 2.521080
-0.152875, 0.144488, 2.468666
-0.147230, -0.236042, 2.476413
-0.147976, -0.326293, 2.390449
0.023421, 0.472959, 2.512427
0.104977, 0.141468, 2.410884
0.165418, -0.207750, 2.386763
0.176603, -0.298659, 2.277333
-0.075920, 0.952276, 2.477758
-0.389489, 0.351856, 2.406018
-0.417941, 0.397037, 2.400950
0.079303, 0.474440, 2.374029
0.127932, 0.467368, 2.440818
-0.052438, 0.476478, 2.556055
-0.067417, 0.751404, 2.515507
-0.082516, 1.015921, 2.465561
-0.106034, 1.083766, 2.398566
-0.235631, 0.920279, 2.493248
-0.324803, 0.711777, 2.545646
-0.373577, 0.500982, 2.467568
-0.388919, 0.407580, 2.430487
0.087689, 0.938666, 2.461227
0.206650, 0.765957, 2.510122
0.151470, 0.580322, 2.417413
0.097898, 0.512695, 2.393019
-0.125367, 0.467356, 2.526082
-0.153312, 0.143674, 2.470350
-0.147805, -0.235727, 2.477077
-0.148190, -0.326301, 2.390460
0.021913, 0.472587, 2.516512
0.103517, 0.138022, 2.417967
0.162476, -0.213970, 2.404071
0.176256, -0.302727, 2.294966
-0.078756, 0.951344, 2.479941
-0.390583, 0.350232, 2.404115
-0.419003, 0.383056, 2.406800
0.082490, 0.472725, 2.372883
0.053555, 0.532630, 2.432875
-0.052428, 0.476257, 2.563267
-0.069037, 0.750282, 2.520620
-0.085262, 1.014074, 2.469052
-0.108706, 1.081081, 2.401747
-0.238480, 0.918878, 2.498009
-0.325487, 0.709490, 2.551600
-0.373975, 0.499963, 2.470453
-0.386814, 0.407684, 2.433680
0.085629, 0.938573, 2.463423
0.205460, 0.766664, 2.511068
0.152011, 0.584914, 2.423122
0.099169, 0.512996, 2.395270
-0.124989, 0.466842, 2.532736
-0.154091, 0.142865, 2.472973
-0.148078, -0.236178, 2.477627
-0.148328, -0.326473, 2.390843
0.021528, 0.472744, 2.524289
0.101497, 0.141811, 2.432399
0.162612, -0.219381, 2.423496
0.177005, -0.308461, 2.323020
-0.081245, 0.949675, 2.483790
-0.390143, 0.350248, 2.408496
-0.416920, 0.391962, 2.411333
0.080049, 0.473681, 2.376967
0.086556, 0.465044, 2.443429
-0.052875, 0.476106, 2.568952
-0.069713, 0.749809, 2.523136
-0.085819, 1.013591, 2.469574
-0.109906, 1.078621, 2.403264
-0.239343, 0.917949, 2.500811
